id1,id2,id3
4761,84,2
4761,84,1
4762,94,1
4767,PTB,2
4767,PTB,2
4767,PTB,2
4767,PTB,2
4768,5,2
4768,DAGKC,2
4768,DAGKC,2
4768,DAGKC,2
4769,IRF,2
4772,LH2,2
4774,5,2
4774,4,2
4774,6,2
4774,6,2
4774,6,2
4774,4,2
4774,5,2
4774,4,2
4776,5,7
4776,54,7
4776,56,7
4776,54,7
4776,LAMG,7
4776,LRR,7
4776,54,7
4776,54,7
4776,54,7
4776,119,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,LRR,7
4776,54,7
4776,54,7
4776,56,7
4777,6,2
4777,6,1
4777,6,2
4777,6,1
4777,6,2
4777,6,1
4777,6,2
4777,6,1
4777,6,2
4777,6,1
4777,6,2
4777,6,1
4777,6,2
4777,6,1
4777,6,2
4777,6,1
4777,6,2
4777,6,1
4777,6,2
4777,6,1
4781,4,2
4781,98,2
4782,FYVE,2
4782,FYVE,2
4782,FYVE,2
4783,6,3
4783,6,2
4783,6,3
4783,6,2
4783,6,3
4783,6,2
4783,6,3
4783,6,2
4783,6,3
4783,6,2
4783,6,3
4783,6,2
4783,15,3
4783,15,2
4791,6,2
4792,GTP_12TU,2
4792,GTP_12TU_D2,2
4792,4,2
4792,GTP_12TU,2
4792,GTP_12TU_D2,2
4792,4,2
4794,43,2
4794,43,2
4794,4,2
4794,43,2
4794,43,2
4794,4,2
4794,4,2
4794,4,2
4797,TFS,6
4797,TFS,2
4797,TFS,1
4798,4,2
4798,84,2
4798,84,2
4798,84,2
4798,84,2
4798,84,2
4798,84,2
4798,84,2
4798,84,2
4798,84,2
4798,84,2
4798,84,2
4798,84,2
4798,84,2
4798,84,2
4798,84,2
4801,97,2
4801,125,2
4801,126,2
4801,125,2
4803,10ROMO,2
4803,10ROMO,2
4806,DEXDc,2
4806,DEXDc,1
4806,HELIC,2
4806,HELIC,1
4806,3,2
4806,3,1
4806,3,2
4806,3,1
4806,DEXDc,2
4806,DEXDc,1
4806,HELIC,2
4806,HELIC,1
4806,DEXDc,2
4806,DEXDc,1
4806,HELIC,2
4806,HELIC,1
4807,6,2
4807,4,2
4807,3,2
4807,PSI,2
4807,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4811,6,2
4819,59,6
4819,59,2
4819,59,5
4819,4,6
4819,4,2
4819,4,5
4819,59,6
4819,59,2
4819,59,5
4819,DSH,6
4819,DSH,2
4819,DSH,5
4819,62,6
4819,62,2
4819,62,5
4819,59,6
4819,59,2
4819,59,5
4819,4,6
4819,4,2
4819,4,5
4819,59,6
4819,59,2
4819,59,5
4819,62,6
4819,62,2
4819,62,5
4820,63,2
4820,25GAP,2
4820,43,2
4820,43,2
4820,75,2
4820,BAR,2
4820,63,2
4820,25GAP,2
4820,43,2
4820,43,2
4820,43,2
4820,75,2
4828,BH3,2
4828,BH3,2
4828,BH3,2
4833,DYNC,2
4833,DYNC,1
4833,GED,2
4833,GED,1
4833,DYNC,2
4833,DYNC,1
4833,GED,2
4833,GED,1
4833,DYNC,2
4833,DYNC,1
4833,GED,2
4833,GED,1
4835,5RY,2
4835,5RY,1
4835,LISH,2
4835,LISH,1
4835,119LH,2
4835,119LH,1
4837,12,1
4837,12,2
4837,12,1
4837,12,2
4837,12,1
4837,12,2
4837,12,1
4837,12,2
4839,97,2
4839,97,2
4840,18,2
4842,SIS,2
4842,SIS,2
4844,6,1
4844,92,1
4845,RAB,13
4845,RAB,2
4845,CXC,13
4845,CXC,2
4845,RAB,13
4845,RAB,2
4845,CXC,13
4845,CXC,2
4845,RAB,13
4845,RAB,2
4845,CXC,13
4845,CXC,2
4845,RAB,13
4845,RAB,2
4845,CXC,13
4845,CXC,2
4847,TAFH,2
4847,4,2
4847,4,2
4847,TAFH,2
4850,84,1
4850,84,2
4850,84,1
4850,84,2
4850,84,1
4850,84,2
4850,84,1
4850,84,2
4850,84,1
4850,84,2
4850,84,1
4850,84,2
4850,84,1
4850,84,2
4850,84,1
4850,84,2
4850,84,1
4850,84,2
4850,84,1
4850,84,2
4850,84,1
4850,84,2
4850,84,1
4850,84,2
4850,84,1
4850,84,2
4853,5,7
4853,REP,7
4853,ACR,7
4853,117,7
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4854,6,2
4857,6,2
4857,6,2
4857,6,2
4857,6,2
4857,6,2
4857,6,2
4857,6,2
4857,6,2
4857,6,2
4857,6,2
4857,6,2
4857,6,2
4859,BAG,2
4859,BAG,1
4859,4,2
4859,4,1
4859,4,2
4859,4,1
4860,WW,2
4860,BAG,2
4860,4,2
4861,BAG,2
4862,BAG,1
4862,BAG,1
4862,BAG,1
4862,4,1
4862,BAG,1
4862,BAG,1
4862,BAG,1
4862,BAG,1
4862,4,1
4862,BAG,1
4862,4,1
4862,BAG,1
4862,BAG,1
4862,BAG,1
4862,BAG,1
4863,68,2
4863,5,2
4863,68,2
4863,68,2
4863,5,2
4863,68,2
4863,68,2
4864,3,2
4864,3,1
4864,4,2
4864,4,1
4869,GTP_12TU_D2,2
4869,GTP_12TU_D2,2
4869,GTP_12TU,2
4870,4,2
4870,4,2
4876,3,2
4876,28,2
4876,28,2
4876,LER,2
4876,28,2
4876,LER,2
4881,S1,2
4881,S1,7
4881,S1,1
4881,4,2
4881,4,7
4881,4,1
4883,4,7
4883,4,2
4884,84,2
4884,84,1
4884,84,2
4884,84,1
4884,84,2
4884,84,1
4885,JAB,2
4886,RRM,2
4887,JAB,2
4887,JAB,1
4889,4,2
4889,4,1
4889,PINT,2
4889,PINT,1
4889,4,2
4889,4,1
4889,PINT,2
4889,PINT,1
4891,6,2
4891,6,2
4891,6,2
4891,6,2
4892,4,2
4892,4,7
4892,4,1
4892,RRM,2
4892,RRM,7
4892,RRM,1
4896,DCX,2
4896,DCX,2
4897,6,2
4897,6,2
4897,6,2
4897,6,2
4897,6,2
4897,6,2
4897,6,2
4897,6,2
4897,6,2
4897,6,2
4897,6,2
4897,6,2
4899,ZnF_RBZ,2
4899,ZnF_RBZ,1
4899,ZnF_RBZ,3
4899,ZnF_RBZ,2
4899,ZnF_RBZ,1
4899,ZnF_RBZ,3
4899,ZnF_RBZ,2
4899,ZnF_RBZ,1
4899,ZnF_RBZ,3
4899,ZnF_RBZ,2
4899,ZnF_RBZ,1
4899,ZnF_RBZ,3
4902,4,2
4902,4,1
4904,6,2
4910,118,2
4910,6,2
4910,118,2
4910,118,2
4910,118,2
4910,118,2
4910,118,2
4910,6,2
4911,27,1
4914,TNF,3
4914,TNF,7
4914,6,3
4914,6,7
4914,TNF,3
4914,TNF,7
4914,6,3
4914,6,7
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,KRAB,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4916,28,2
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,KRAB,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4919,28,3
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4921,4,2
4922,4,2
4922,63,2
4922,4,2
4922,HR1,2
4922,4,2
4922,14,2
4931,4,2
4931,PTB,2
4932,25GAP,2
4932,25GAP,1
4933,4,2
4933,4,2
4933,4,2
4933,4,2
4935,4,2
4935,DSH,2
4935,62,2
4936,6,2
4936,6,1
4936,6,2
4936,6,1
4936,6,2
4936,6,1
4936,6,2
4936,6,1
4939,6,2
4939,6,1
4941,6,2
4941,6,2
4941,6,2
4941,6,2
4942,5,2
4942,38,2
4950,4,2
4950,4,1
4950,4,2
4950,4,1
4950,4,2
4950,4,1
4950,4,2
4950,4,1
4950,4,2
4950,4,1
4950,4,2
4950,4,1
4950,4,2
4950,4,1
4950,4,2
4950,4,1
4950,4,2
4950,4,1
4950,4,2
4950,4,1
4952,5,2
4952,6,2
4952,81,2
4952,118,2
4952,118,2
4952,118,2
4952,118,2
4953,4,2
4953,14,2
4954,14,2
4954,14,2
4956,6,7
4956,TNF,7
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,4,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4961,6,2
4962,62,2
4962,DSH,2
4962,62,2
4962,62,2
4962,DSH,2
4963,PEST,2
4963,PEST,2
4963,4,2
4963,PEST,2
4963,PEST,2
4963,4,2
4963,PEST,2
4963,PEST,2
4963,4,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4967,28,2
4968,61,2
4968,28,2
4968,28,2
4968,28,2
4968,28,2
4968,28,2
4968,28,2
4968,28,2
4968,28,2
4968,28,2
4968,28,2
4968,28,2
4968,28,2
4968,28,2
4972,PDZ,2
4972,4,2
4972,PDZ,2
4972,75,2
4972,GuKinase,2
4972,4,2
4972,CARD,2
4972,PDZ,2
4972,PDZ,2
4973,4,2
4974,5,2
4974,6,2
4974,44,2
4978,6,2
4978,6,2
4978,6,2
4978,6,2
4978,6,2
4978,6,2
4978,6,2
4979,5,2
4979,6,2
4979,6,2
4979,6,2
4979,6,2
4979,6,2
4979,6,2
4979,6,2
4979,5,2
4979,6,2
4979,6,2
4979,6,2
4979,6,2
4979,6,2
4979,6,2
4979,6,2
4979,5,2
4979,6,2
4979,6,2
4979,6,2
4979,6,2
4979,6,2
4979,6,2
4979,6,2
4980,5,2
4980,6,2
4980,6,2
4980,6,2
4980,6,2
4980,6,2
4980,6,2
4980,6,2
4980,5,2
4980,6,2
4980,6,2
4980,6,2
4980,6,2
4980,6,2
4980,6,2
4980,6,2
4980,5,2
4980,6,2
4980,6,2
4980,6,2
4980,6,2
4980,6,2
4980,6,2
4981,65,2
4981,47,2
4981,47,2
4981,22,2
4982,4,2
4982,4,2
4983,27,2
4985,4,2
4985,PLCXc,2
4985,4,2
4985,PLCYc,2
4985,C2,2
4985,4,2
4987,6,2
4987,6,2
4987,6,2
4987,6,2
4987,6,2
4987,6,2
4987,6,2
4987,6,2
4987,6,2
4987,6,2
4987,6,2
4987,6,2
4990,17,2
4990,3,2
4990,3,2
4990,3,2
4990,17,2
4990,3,2
4990,4,2
4990,17,2
4990,3,2
4990,3,2
4990,3,2
4990,17,2
4990,3,2
4990,4,2
4990,17,2
4990,3,2
4990,3,2
4990,3,2
4990,17,2
4990,3,2
4990,4,2
4990,17,2
4990,3,2
4990,3,2
4990,3,2
4990,17,2
4990,4,2
4992,GEL,2
4992,GEL,2
4992,GEL,2
4992,GEL,2
4992,VHP,2
4992,GEL,2
4992,GEL,2
4992,GEL,2
4992,GEL,2
4992,VHP,2
4996,5,2
4996,6,2
4996,66,2
4996,5,2
4996,6,2
4996,66,2
5000,94,2
5000,94,1
5000,94,2
5000,94,1
5003,6,9
5003,6,1
5003,6,9
5003,6,1
5003,6,9
5003,6,1
5003,6,9
5003,6,1
5003,6,9
5003,6,1
5003,6,9
5003,6,1
5005,28,2
5005,28,1
5005,28,2
5005,28,1
5005,28,2
5005,28,1
5005,28,2
5005,28,1
5005,28,2
5005,28,1
5005,28,2
5005,28,1
5005,28,2
5005,28,1
5005,28,2
5005,28,1
5005,28,2
5005,28,1
5005,28,2
5005,28,1
5005,28,2
5005,28,1
5006,SOCS,22
5006,20,22
5009,RAB,2
5010,RAB,2
5012,4,2
5012,6,2
5012,4,2
5013,t_SNARE,2
5013,t_SNARE,1
5013,6,2
5013,6,1
5013,6,2
5013,6,1
5013,4,2
5013,4,1
5014,C2,1
5014,81,1
5014,C2,1
5014,C2,1
5014,81,1
5014,C2,1
5014,C2,1
5014,81,1
5014,C2,1
5014,C2,1
5014,81,1
5014,C2,1
5014,C2,1
5014,81,1
5014,C2,1
5014,C2,1
5014,81,1
5014,C2,1
5014,C2,1
5014,81,1
5014,C2,1
5014,C2,1
5014,81,1
5014,C2,1
5015,C2,2
5015,C2,2
5015,81,2
5016,C2,2
5016,81,2
5016,C2,2
5018,C2,2
5018,C2,2
5018,81,2
5020,43,2
5020,43,2
5020,43,2
5020,129,2
5020,3,2
5020,3,2
5020,43,2
5020,129,2
5020,3,2
5020,3,2
5020,43,2
5020,43,2
5020,43,2
5020,129,2
5020,3,2
5020,3,2
5020,43,2
5020,43,2
5020,43,2
5020,129,2
5020,3,2
5020,3,2
5020,43,2
5020,43,2
5020,43,2
5020,129,2
5020,3,2
5020,3,2
5021,63D,2
5021,4,2
5023,8,1
5023,8,2
5023,8,1
5023,8,2
5024,8,2
5024,8,1
5025,28,2
5025,28,2
5025,28,2
5025,28,2
5026,75,2
5026,75,2
5026,75,2
5026,4,2
5034,S_T_Y_Kinase,2
5034,S_T_Y_Kinase,2
5034,S_T_Y_Kinase,2
5034,14,2
5034,38,2
5035,SAM,2
5035,100,2
5035,START,2
5035,100,2
5035,START,2
5035,SAM,2
5036,5,2
5036,6,2
5036,PSI,2
5036,SEMA,2
5036,PSI,2
5036,IPT,2
5036,IPT,2
5037,4,2
5037,4,5
5037,4,1
5037,20,2
5037,20,5
5037,20,1
5038,PTB,2
5038,PDZ,2
5038,PDZ,2
5039,5,9
5039,6,9
5040,5,2
5040,78,2
5040,54,2
5040,56,2
5040,54,2
5040,LAMG,2
5040,54,2
5040,LAMG,2
5040,54,2
5040,54,2
5040,54,2
5040,23,2
5040,78,2
5040,GPS,2
5040,6,2
5040,6,2
5040,6,2
5040,6,2
5040,6,2
5040,6,2
5040,6,2
5040,78,2
5040,78,2
5040,78,2
5040,78,2
5040,78,2
5040,78,2
5040,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,LAMG,2
5041,78,2
5041,32,2
5041,32,2
5041,6,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5041,78,2
5043,4,2
5043,4,1
5043,87,2
5043,87,1
5043,87,2
5043,87,1
5043,87,2
5043,87,1
5043,87,2
5043,87,1
5043,87,2
5043,87,1
5043,87,2
5043,87,1
5043,87,2
5043,87,1
5043,87,2
5043,87,1
5043,4,2
5043,4,1
5043,87,2
5043,87,1
5043,87,2
5043,87,1
5043,87,2
5043,87,1
5043,87,2
5043,87,1
5043,87,2
5043,87,1
5043,87,2
5043,87,1
5043,87,2
5043,87,1
5043,87,2
5043,87,1
5044,15,2
5044,17,2
5044,17,2
5044,6,2
5044,15,2
5044,17,2
5044,17,2
5044,6,2
5045,4,2
5045,4,2
5045,4,2
5045,WH2,2
5046,5,2
5046,IPT,2
5046,6,2
5046,PSI,2
5046,SEMA,2
5046,PSI,2
5046,PSI,2
5046,IPT,2
5046,IPT,2
5047,5,2
5047,111,2
5047,111,2
5047,SOM,2
5047,SOM,2
5047,5,2
5047,111,2
5047,111,2
5047,5,2
5047,111,2
5047,111,2
5047,5,2
5047,111,2
5047,111,2
5052,2HD,2
5053,63,2
5053,PTB,2
5053,4,2
5056,5,7
5056,5,2
5056,127,7
5056,127,2
5058,6,2
5058,6,2
5058,6,2
5058,6,2
5058,6,2
5058,6,2
5058,6,2
5058,6,2
5058,6,2
5058,6,2
5061,HMG,2
5061,HMG,1
5061,4,2
5061,4,1
5063,81,2
5066,4,2
5066,6,2
5071,JMJC,2
5071,PEST,2
5071,63D,2
5071,3,2
5071,3,2
5071,3,2
5071,3,2
5071,JMJC,2
5071,PEST,2
5071,3,2
5071,3,2
5071,3,2
5071,3,2
5072,4,2
5072,4,2
5073,28,2
5073,3,2
5074,ADAP,2
5076,4,2
5076,4,1
5077,4,2
5077,4,1
5077,4,2
5077,4,1
5077,4,2
5077,4,1
5077,4,2
5077,4,1
5077,4,2
5077,4,1
5077,4,2
5077,4,1
5078,4,2
5078,4,3
5078,128,2
5078,128,3
5078,4,2
5078,4,3
5078,10,2
5078,10,3
5078,PDZ,2
5078,PDZ,3
5078,4,2
5078,4,3
5078,4,2
5078,4,3
5078,4,2
5078,4,3
5078,PDZ,2
5078,PDZ,3
5078,4,2
5078,4,3
5079,5,2
5079,5,1
5079,6,2
5079,6,1
5079,4,2
5079,4,1
5079,6,2
5079,6,1
5079,6,2
5079,6,1
5079,6,2
5079,6,1
5084,FHA,2
5084,3,2
5084,14,2
5084,3,2
5084,3,2
5084,FHA,2
5084,3,2
5084,14,2
5084,3,2
5084,3,2
5084,FHA,2
5084,3,2
5084,38,2
5084,3,2
5084,3,2
5085,VHS,2
5085,VHS,1
5085,FYVE,2
5085,FYVE,1
5085,UIM,2
5085,UIM,1
5085,4,2
5085,4,1
5086,5,5
5086,5,2
5086,5,3
5086,6,5
5086,6,2
5086,6,3
5086,86,5
5086,86,2
5086,86,3
5086,5,5
5086,5,2
5086,5,3
5086,6,5
5086,6,2
5086,6,3
5086,86,5
5086,86,2
5086,86,3
5087,4,2
5088,28,2
5088,28,2
5088,28,2
5088,28,2
5088,28,2
5088,28,2
5088,28,2
5088,28,2
5088,28,2
5088,28,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5089,6,2
5091,28,2
5091,28,2
5091,28,2
5091,28,2
5091,28,2
5091,28,2
5091,28,2
5091,28,2
5091,ZNF_GATA,2
5093,GALP,11
5096,5,2
5096,UTG,2
5097,4,2
5097,4,2
5101,6,1
5101,6,2
5101,4,1
5101,4,2
5101,4,1
5101,4,2
5101,4,1
5101,4,2
5102,5,2
5102,47,2
5102,6,2
5102,22,2
5102,5,2
5102,65,2
5102,47,2
5102,65,2
5102,6,2
5103,4,2
5103,4,2
5106,6,2
5106,6,2
5106,6,2
5106,6,2
5106,6,2
5106,6,2
5108,4,2
5111,14,2
5111,14,2
5113,67,2
5113,6,2
5113,67,2
5113,6,2
5115,5,2
5115,89,2
5115,5,2
5115,89,2
5116,63,2
5116,63,5
5116,63,2
5116,63,5
5118,42,7
5119,PINT,2
5119,PINT,1
5120,PINT,1
5120,PINT,2
5124,4,2
5124,UBX,2
5125,75,2
5125,BAR,2
5126,4,2
5126,14,2
5128,5,7
5128,TNF,7
5128,5,7
5128,TNF,7
5128,TNF,7
5129,5,2
5129,4,2
5129,6,2
5129,6,2
5129,6,2
5129,6,2
5129,6,2
5129,6,2
5129,6,2
5129,5,2
5129,6,2
5129,4,2
5129,6,2
5129,6,2
5129,6,2
5129,6,2
5129,6,2
5130,10ROMO,2
5130,10ROMO,1
5130,10ROMO,2
5130,10ROMO,1
5130,10ROMO,2
5130,10ROMO,1
5130,10ROMO,2
5130,10ROMO,1
5131,10ROMO,2
5131,10ROMO,2
5131,10ROMO,2
5131,10ROMO,2
5131,10ROMO,2
5131,10ROMO,2
5132,57,2
5132,58,2
5132,57,2
5132,58,2
5136,20,2
5136,18,2
5136,UBA,2
5141,4,2
5141,4,1
5141,4,3
5141,JMJC,2
5141,JMJC,1
5141,JMJC,3
5141,4,2
5141,4,1
5141,4,3
5141,4,2
5141,4,1
5141,4,3
5141,JMJC,2
5141,JMJC,1
5141,JMJC,3
5141,4,2
5141,4,1
5141,4,3
5142,FES,2
5142,4,2
5142,4,2
5142,75,2
5143,5,2
5143,4,2
5143,4,2
5143,4,2
5143,4,2
5143,4,2
5143,4,2
5143,4,2
5143,4,2
5143,4,2
5143,4,2
5144,HE119,2
5144,4,2
5145,15,2
5146,PINT,2
5149,10ROMO,2
5149,10ROMO,2
5149,10ROMO,2
5149,10ROMO,2
5152,20,2
5155,3,2
5155,3,1
5155,3,2
5155,3,1
5155,4,2
5155,4,1
5155,3,2
5155,3,1
5155,RRM,2
5155,RRM,1
5156,75,2
5156,75,1
5156,75,2
5156,75,1
5156,20,2
5156,20,1
5160,5,2
5160,78,2
5160,78,2
5160,54,2
5160,54,2
5160,54,2
5160,LAMG,2
5160,54,2
5160,LAMG,2
5160,54,2
5160,54,2
5160,54,2
5160,54,2
5160,23,2
5160,GPS,2
5160,6,2
5160,78,2
5160,6,2
5160,6,2
5160,6,2
5160,6,2
5160,6,2
5160,6,2
5160,78,2
5160,78,2
5160,78,2
5160,78,2
5160,78,2
5160,78,2
5161,5,2
5161,50,2
5161,50,2
5161,50,2
5161,50,2
5161,112,2
5161,6,2
5161,50,2
5161,50,2
5161,50,2
5161,50,2
5161,50,2
5161,50,2
5163,5,1
5163,5,1
5170,5,2
5170,5,3
5170,6,2
5170,6,3
5170,22,2
5170,22,3
5170,5,2
5170,5,3
5170,6,2
5170,6,3
5170,22,2
5170,22,3
5171,4,2
5171,4,2
5171,98,2
5171,4,2
5171,98,2
5171,4,2
5171,4,2
5171,4,2
5171,98,2
5172,4,2
5172,3,2
5172,4,2
5172,3,2
5174,4,2
5174,4,2
5174,4,2
5177,128,2
5177,128,2
5177,128,2
5178,5,1
5178,5,2
5179,87,2
5179,87,2
5179,87,2
5179,87,2
5179,87,2
5179,87,2
5179,87,2
5179,87,2
5180,LRR,1
5180,LRR,2
5180,92,1
5180,92,2
5180,92,1
5180,92,2
5180,4,1
